,Unnamed: 0,Date and Time,Temperature,Humidity,Wind_Speed,Wind_Direction,Pressure,Weather_Description,Year,Month,Day,Hour,Year Temp Max,Year Temp Min,Year Temp Average,Month Temp Max,Month Temp Min,Month Temp Average,Year Pressure Max,Year Pressure Min,Year Pressure Average,Month Pressure Max,Month Pressure Min,Month Pressure Average,Year Wind_Speed Max,Year Wind_Speed Min,Year Wind_Speed Average,Month Wind_Speed Max,Month Wind_Speed Min,Month Wind_Speed Average,Year Humidity Max,Year Humidity Min,Year Humidity Average,Month Humidity Max,Month Humidity Min,Month Humidity Average
27997,28509,2016-01-02 09:00:00,263.76,92.0,2.0,240.0,1019.0,sky is clear,2016,1,2,9,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
27998,28510,2016-01-02 10:00:00,263.24,92.0,2.0,210.0,1017.0,sky is clear,2016,1,2,10,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
27999,28511,2016-01-02 11:00:00,263.09,92.0,4.0,220.0,1017.0,sky is clear,2016,1,2,11,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
28000,28512,2016-01-02 12:00:00,263.14,85.0,2.0,210.0,1017.0,sky is clear,2016,1,2,12,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
28001,28513,2016-01-02 13:00:00,263.39,85.0,3.0,210.0,1016.0,sky is clear,2016,1,2,13,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
28002,28514,2016-01-02 14:00:00,264.19,85.0,2.0,210.0,1016.0,sky is clear,2016,1,2,14,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
28003,28515,2016-01-02 15:00:00,264.99,85.0,2.0,230.0,1016.0,sky is clear,2016,1,2,15,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
28004,28516,2016-01-02 16:00:00,267.69,73.0,2.0,230.0,1015.0,sky is clear,2016,1,2,16,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
28005,28517,2016-01-02 17:00:00,267.697571429,73.0,2.0,230.0,1015.0,sky is clear,2016,1,2,17,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
28006,28518,2016-01-02 18:00:00,269.82,63.0,3.0,250.0,1015.0,sky is clear,2016,1,2,18,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
